credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,BalanceSalaryRatio,TenureByAge,CreditScoreByAge
646,France,Male,38,7,0.0,2,1,0,1528.4,0,0.0,0.1794871794871795,16.564102564102566
491,France,Female,68,3,107571.61,1,0,1,113695.99,0,0.946125398746264,0.0434782608695652,7.115942028985507
663,France,Male,36,10,0.0,2,1,0,136349.55,0,0.0,0.2702702702702703,17.91891891891892
585,Germany,Male,50,2,125845.66,1,1,0,9439.31,1,13.330670285191909,0.0392156862745098,11.470588235294118
613,France,Male,37,9,108286.5,1,1,1,114153.44,0,0.9485964803471508,0.2368421052631578,16.13157894736842
550,Germany,Male,49,0,108806.96,3,1,0,61446.92,1,1.770718357920008,0.0,11.0
606,Germany,Male,48,4,132403.56,1,0,0,36091.91,1,3.668409114144578,0.0816326530612244,12.36734693877551
695,France,Male,45,3,0.0,2,1,1,30793.61,0,0.0,0.0652173913043478,15.108695652173912
697,Germany,Male,43,7,115371.94,2,1,0,64139.1,0,1.7987489885422692,0.1590909090909091,15.840909090909092
722,Spain,Female,29,9,0.0,2,1,1,142033.07,0,0.0,0.3,24.066666666666663
820,Spain,Male,34,10,97208.46,1,1,1,59553.34,0,1.6322649197354888,0.2857142857142857,23.428571428571427
850,Germany,Female,35,7,114285.2,1,0,1,129660.59,0,0.8814113724812414,0.1944444444444444,23.61111111111111
661,Spain,Female,28,7,95357.49,1,0,0,102297.15,0,0.9321526342362986,0.2413793103448276,22.79310344827586
701,Spain,Female,21,9,0.0,2,1,1,26327.42,0,0.0,0.4090909090909091,31.863636363636363
656,Spain,Male,69,6,163975.09,1,1,1,36108.5,0,4.541051246901785,0.0857142857142857,9.371428571428572
783,Spain,Female,37,1,136689.66,1,1,0,197890.65,0,0.6907298008784101,0.0263157894736842,20.605263157894736
624,Spain,Female,28,2,0.0,2,0,1,104353.26,0,0.0,0.0689655172413793,21.517241379310345
538,Germany,Female,42,4,80380.24,1,1,0,119216.46,0,0.6742321133162877,0.0930232558139534,12.511627906976743
683,France,Female,29,9,0.0,2,1,1,48849.89,0,0.0,0.3,22.766666666666666
650,France,Female,64,7,142028.36,1,1,0,32275.09,1,4.400420249168967,0.1076923076923077,10.0
603,France,Female,48,5,0.0,1,1,0,100478.6,1,0.0,0.1020408163265306,12.306122448979592
743,Spain,Male,35,6,79388.33,1,1,1,193360.69,0,0.4105690739463438,0.1666666666666666,20.63888888888889
611,Spain,Male,34,4,0.0,2,1,0,170950.58,0,0.0,0.1142857142857142,17.457142857142856
615,Spain,Male,59,4,155766.05,1,1,1,110275.17,0,1.412508704283074,0.0666666666666666,10.25
735,France,Male,44,9,120681.63,1,1,0,74836.34,0,1.6125857760310562,0.2,16.333333333333332
750,France,Male,33,2,152302.72,1,1,0,71333.44,0,2.135051736580535,0.0588235294117647,22.058823529411764
640,France,Male,55,10,132436.34,1,1,0,978.66,0,135.18602372251598,0.1785714285714285,11.428571428571429
576,France,Male,24,3,0.0,1,0,1,78498.04,1,0.0,0.12,23.04
676,France,Male,20,1,80569.73,1,0,0,68621.98,0,1.174092556167045,0.0476190476190476,32.19047619047619
824,Germany,Male,49,8,133231.48,1,1,1,67885.37,0,1.962565976056755,0.16,16.48
666,Germany,Female,59,8,152614.51,2,1,1,188782.3,0,0.8084110723776945,0.1333333333333333,11.1
668,France,Male,28,4,107141.27,1,1,0,193018.71,0,0.5550794268626764,0.1379310344827586,23.03448275862069
750,France,Male,43,6,113882.31,1,1,1,74564.41,0,1.527280678802678,0.1363636363636363,17.045454545454547
602,France,Male,31,7,155271.83,1,1,1,179446.31,0,0.8652781142275133,0.21875,18.8125
581,France,Male,25,5,77886.53,2,1,0,150319.49,0,0.5181364829239181,0.1923076923076923,22.346153846153847
574,Spain,Male,36,4,77967.5,1,1,0,167066.95,1,0.4666813712624114,0.1081081081081081,15.513513513513514
606,Spain,Female,23,10,70417.79,1,0,1,90896.04,0,0.7746983840177853,0.4166666666666667,25.25
565,France,Male,34,7,0.0,1,0,0,74593.84,0,0.0,0.2,16.142857142857142
629,France,Female,33,6,0.0,2,1,1,59129.72,0,0.0,0.1764705882352941,18.5
518,France,Female,27,1,133801.49,1,1,1,143315.57,0,0.933607956149104,0.0357142857142857,18.5
699,France,Male,39,2,109724.38,1,1,1,180022.39,0,0.6095006876606422,0.05,17.475
541,Germany,Male,51,7,90373.28,2,1,0,179861.79,0,0.5024567894226482,0.1346153846153846,10.403846153846152
767,Spain,Male,47,2,0.0,1,1,0,48161.18,1,0.0,0.0416666666666666,15.979166666666666
668,Spain,Female,36,3,133686.52,1,1,0,190958.48,1,0.700077943236963,0.081081081081081,18.054054054054053
654,France,Female,29,4,96974.97,1,0,1,141404.07,0,0.6857955658874183,0.1333333333333333,21.8
711,France,Male,38,4,123345.85,1,1,0,141827.83,0,0.8696810796507313,0.1025641025641025,18.23076923076923
641,France,Male,41,6,0.0,2,1,0,65396.79,0,0.0,0.1428571428571428,15.261904761904765
553,Spain,Male,44,4,0.0,1,1,0,10789.3,0,0.0,0.0888888888888888,12.28888888888889
494,Germany,Male,37,5,107106.33,2,1,0,172063.09,0,0.6224792750189769,0.131578947368421,13.0
697,France,Male,36,7,0.0,2,1,1,74760.32,0,0.0,0.1891891891891892,18.83783783783784
606,France,Male,34,5,0.0,1,1,0,161971.42,0,0.0,0.1428571428571428,17.314285714285713
434,Germany,Female,58,9,125801.03,2,1,0,60891.8,1,2.065942607336171,0.1525423728813559,7.3559322033898304
614,France,Female,35,1,0.0,2,1,1,3342.62,0,0.0,0.0277777777777777,17.055555555555557
716,France,Female,44,3,109528.28,1,1,0,27341.63,1,4.00576974490018,0.0666666666666666,15.911111111111111
695,Spain,Male,63,1,146202.93,1,1,1,126688.83,1,1.1540226235997,0.015625,10.859375
672,France,Male,43,5,0.0,1,0,0,63833.09,0,0.0,0.1136363636363636,15.272727272727272
564,Germany,Male,40,7,108407.34,1,1,1,83681.2,0,1.2954647463857307,0.1707317073170731,13.75609756097561
517,France,Male,37,5,113308.84,1,0,1,31517.16,0,3.5950334664206287,0.131578947368421,13.605263157894736
720,Germany,Female,43,10,110822.9,1,0,0,72861.94,0,1.5209776053505388,0.2272727272727272,16.363636363636363
795,Germany,Male,37,2,139265.63,2,1,1,198745.94,0,0.7007183607455792,0.0526315789473684,20.92105263157895
697,Spain,Male,43,10,128226.37,1,0,0,188486.94,0,0.6802895187883108,0.2272727272727272,15.840909090909092
668,Germany,Male,37,10,152958.29,2,1,1,159585.61,0,0.9584656883180864,0.2631578947368421,17.57894736842105
525,Spain,Male,33,5,0.0,2,1,0,161002.29,0,0.0,0.1470588235294117,15.441176470588236
783,Germany,Female,41,5,106640.5,1,1,0,176945.96,0,0.6026692970594126,0.119047619047619,18.642857142857142
726,Spain,Female,35,9,0.0,2,0,1,100556.98,0,0.0,0.25,20.166666666666668
482,France,Male,38,4,124976.19,1,1,0,35848.12,0,3.4861717665594023,0.1025641025641025,12.35897435897436
774,Germany,Male,36,9,130809.77,1,1,0,152290.28,0,0.8589445830385036,0.2432432432432432,20.91891891891892
647,France,Female,29,0,98263.46,2,1,0,164717.95,0,0.596552248542138,0.0,21.566666666666663
611,France,Female,40,2,125879.29,1,1,0,93203.43,0,1.3505719631566868,0.048780487804878,14.902439024390244
619,France,Female,35,8,132292.63,1,1,0,65682.93,0,2.014079090578168,0.2222222222222222,17.194444444444443
772,Germany,Female,48,6,108736.52,1,1,0,184564.67,1,0.5891481335613498,0.1224489795918367,15.755102040816327
533,Germany,Male,38,4,70362.52,2,1,1,104189.46,0,0.6753259367508311,0.1025641025641025,13.666666666666666
810,Germany,Male,69,3,27288.43,1,1,1,110509.9,0,0.2469297598698409,0.0428571428571428,11.571428571428571
484,Spain,Female,39,5,0.0,2,1,1,175224.12,0,0.0,0.125,12.1
738,France,Female,67,1,130652.52,1,0,1,22762.23,0,5.739630096431833,0.0147058823529411,10.852941176470589
735,France,Female,33,4,0.0,2,1,0,149474.69,0,0.0,0.1176470588235294,21.61764705882353
678,France,Female,22,6,118064.93,2,1,1,195424.01,0,0.6041444234798811,0.2608695652173913,29.47826086956522
642,France,Male,48,9,118317.27,4,0,0,78702.98,1,1.5033200354035463,0.1836734693877551,13.10204081632653
621,Spain,Female,37,9,83061.26,2,1,0,9170.54,0,9.056413644818644,0.2368421052631578,16.342105263157894
521,France,Male,37,2,0.0,2,1,1,86372.24,0,0.0,0.0526315789473684,13.710526315789474
682,Spain,Female,59,0,122661.39,1,0,1,84803.76,0,1.4463974663686332,0.0,11.366666666666667
697,France,Female,23,10,0.0,2,1,1,79734.23,0,0.0,0.4166666666666667,29.041666666666668
483,Germany,Male,41,1,118334.44,1,0,0,163147.99,1,0.7253151858310616,0.0238095238095238,11.5
645,France,Female,68,9,0.0,4,1,1,176353.87,1,0.0,0.1304347826086956,9.347826086956522
701,France,Female,37,3,0.0,2,1,1,164268.28,0,0.0,0.0789473684210526,18.44736842105263
625,Germany,Female,49,4,128504.76,1,1,0,126812.63,1,1.0133355539148274,0.08,12.5
672,Germany,Female,21,1,35741.69,1,1,0,28789.94,0,1.2414214332703275,0.0454545454545454,30.545454545454547
699,Spain,Female,29,9,127570.93,2,1,0,164756.81,0,0.7742936738476919,0.3,23.3
506,France,Male,36,5,0.0,2,1,0,164253.35,0,0.0,0.1351351351351351,13.675675675675675
598,France,Male,64,1,0.0,2,1,0,195635.3,1,0.0,0.0153846153846153,9.2
754,Spain,Female,19,9,0.0,1,1,0,189641.11,0,0.0,0.45,37.7
834,Germany,Female,68,9,130169.27,2,0,1,93112.2,0,1.397967957282104,0.1304347826086956,12.08695652173913
711,France,Female,37,8,113899.92,1,0,0,80215.2,0,1.4199116886613927,0.2105263157894736,18.710526315789476
579,France,Male,38,8,0.0,2,0,0,91763.67,0,0.0,0.2051282051282051,14.846153846153848
722,Spain,Female,50,4,132088.59,1,1,1,128262.14,0,1.0298250144195753,0.0784313725490196,14.15686274509804
683,France,Male,30,10,57657.49,1,0,0,79240.9,0,0.727613674078991,0.3225806451612903,22.032258064516128
489,Germany,Male,28,1,79460.98,2,1,1,167973.63,0,0.4730534605136501,0.0344827586206896,16.862068965517242
506,France,Female,32,3,0.0,1,1,1,80823.02,0,0.0,0.0909090909090909,15.333333333333334
610,France,Female,27,2,0.0,2,1,0,14546.76,0,0.0,0.0714285714285714,21.785714285714285
681,France,Male,59,4,122781.51,1,0,1,140166.95,0,0.8759599466211783,0.0666666666666666,11.35
449,France,Male,52,6,0.0,2,0,1,123622.0,0,0.0,0.1132075471698113,8.471698113207546
750,Spain,Female,38,7,97257.41,2,0,1,179883.04,0,0.5406672543044952,0.1794871794871795,19.23076923076923
659,France,Female,37,1,151105.68,1,1,1,140934.57,0,1.0721614138999829,0.0263157894736842,17.342105263157894
644,France,Female,37,8,0.0,2,1,0,20968.88,0,0.0,0.2105263157894736,16.94736842105263
814,France,Male,31,1,118870.92,1,1,0,101704.19,0,1.168779292384194,0.03125,25.4375
584,Germany,Male,42,3,137479.13,1,1,0,25669.1,0,5.355613340033736,0.0697674418604651,13.581395348837209
573,France,Female,23,2,0.0,1,1,0,122964.18,0,0.0,0.0833333333333333,23.875
737,France,Male,36,9,0.0,1,0,1,188670.9,1,0.0,0.2432432432432432,19.91891891891892
628,France,Female,50,4,143054.56,1,0,1,109608.81,1,1.305125517506143,0.0784313725490196,12.31372549019608
676,France,Female,34,1,63095.01,1,1,1,40645.81,0,1.5522745819413628,0.0285714285714285,19.314285714285717
589,France,Female,21,3,0.0,2,0,1,55601.44,0,0.0,0.1363636363636363,26.772727272727277
661,Spain,Female,42,3,0.0,2,1,0,35989.41,0,0.0,0.0697674418604651,15.372093023255816
621,Germany,Male,46,6,141078.37,1,0,0,34580.8,1,4.079555430891393,0.1276595744680851,13.212765957446807
642,Germany,Female,56,6,103244.86,2,1,0,143049.72,1,0.7217360387979872,0.1052631578947368,11.263157894736842
544,Spain,Female,53,9,0.0,1,1,0,125692.07,1,0.0,0.1666666666666666,10.074074074074074
481,Spain,Female,37,8,0.0,2,1,0,44215.86,0,0.0,0.2105263157894736,12.657894736842104
845,Spain,Female,38,2,112803.92,1,1,0,179631.85,0,0.6279693274364906,0.0512820512820512,21.666666666666668
526,France,Male,52,8,93590.47,1,0,1,21228.71,1,4.40846671951713,0.1509433962264151,9.924528301886792
630,Spain,Male,30,3,0.0,2,0,1,10486.69,0,0.0,0.0967741935483871,20.32258064516129
669,France,Female,42,9,0.0,2,0,0,135630.32,0,0.0,0.2093023255813953,15.55813953488372
585,Germany,Female,40,3,162261.01,2,1,0,137028.51,0,1.1841318705729882,0.073170731707317,14.268292682926829
533,Spain,Female,52,7,0.0,1,0,1,194113.99,1,0.0,0.1320754716981132,10.056603773584904
595,Spain,Male,37,2,157084.99,1,1,0,134767.13,0,1.1655944918134575,0.0526315789473684,15.657894736842104
821,France,Female,40,1,0.0,2,1,0,194273.12,0,0.0,0.024390243902439,20.02439024390244
443,France,Female,35,9,108308.0,1,1,0,129031.19,1,0.839387442776876,0.25,12.305555555555555
537,Spain,Female,38,1,0.0,2,0,1,41233.97,0,0.0,0.0256410256410256,13.76923076923077
623,France,Female,37,4,140211.88,1,1,1,93832.33,0,1.4942652040591546,0.1052631578947368,16.394736842105264
776,Germany,Female,37,2,103769.22,2,1,0,194099.12,0,0.5346169801440618,0.0526315789473684,20.42105263157895
669,France,Male,37,4,0.0,1,1,0,132540.33,0,0.0,0.1052631578947368,17.605263157894736
533,France,Male,36,7,85311.7,1,0,1,156731.91,0,0.5443126143705237,0.1891891891891892,14.405405405405403
721,Germany,Male,28,9,154475.54,2,0,1,101300.94,1,1.524902089732931,0.3103448275862069,24.86206896551724
696,France,Female,30,8,0.0,2,1,1,196134.44,0,0.0,0.2580645161290322,22.451612903225808
548,Spain,Male,44,8,0.0,1,1,0,16989.77,0,0.0,0.1777777777777777,12.177777777777775
584,France,Male,35,9,0.0,2,1,0,192381.21,0,0.0,0.25,16.22222222222222
649,France,Male,41,0,0.0,2,0,1,130567.02,0,0.0,0.0,15.452380952380953
504,Germany,Female,43,7,102365.49,1,1,0,194690.77,1,0.5257823173521922,0.1590909090909091,11.454545454545457
439,Spain,Female,32,3,138901.61,1,1,0,75685.97,0,1.83521166192807,0.0909090909090909,13.303030303030305
840,France,Female,39,1,94968.97,1,1,0,84487.62,0,1.1240445162910695,0.025,21.0
773,Germany,Male,47,2,118079.47,4,1,1,143007.49,1,0.8256815382079764,0.0416666666666666,16.104166666666668
609,France,Female,39,8,141675.23,1,0,1,175664.25,0,0.8065068646189273,0.2,15.225
765,France,Male,51,3,123372.3,1,1,1,115429.32,0,1.068803239911316,0.0576923076923076,14.711538461538462
583,Germany,Male,27,4,105907.42,2,1,1,195732.04,0,0.5410809539360345,0.1428571428571428,20.821428571428573
776,France,Male,39,8,125211.55,2,1,0,144496.07,0,0.8665334874956288,0.2,19.4
543,France,Female,71,1,104308.77,1,1,1,25650.04,0,4.066453835789894,0.0138888888888888,7.541666666666667
850,Spain,Male,38,7,115378.94,1,0,1,162087.82,0,0.7118254053549159,0.1794871794871795,21.7948717948718
628,France,Male,30,8,89182.09,1,1,1,13126.9,0,6.793324903449904,0.2580645161290322,20.258064516129032
633,France,Male,29,10,130206.28,1,1,0,184654.87,0,0.7051293847306344,0.3333333333333333,21.1
595,Spain,Female,23,10,101126.66,2,0,0,37042.8,0,2.72992133636398,0.4166666666666667,24.791666666666668
680,France,Male,31,10,113292.17,1,1,1,122639.73,0,0.9237727955467976,0.3125,21.25
689,Spain,Female,57,4,0.0,2,1,0,136649.8,1,0.0,0.0689655172413793,11.879310344827584
514,Spain,Male,66,9,0.0,2,1,1,14234.31,0,0.0,0.1343283582089552,7.671641791044776
518,France,Male,59,5,138772.15,1,0,1,123872.0,0,1.1202776230494134,0.0833333333333333,8.633333333333333
647,Germany,Male,30,6,143138.91,2,1,0,2955.46,0,48.41564235606096,0.1935483870967742,20.870967741935484
492,France,Male,29,1,144591.96,1,1,1,196293.76,0,0.7366063159301858,0.0333333333333333,16.4
660,France,Male,34,1,0.0,2,1,0,9692.58,0,0.0,0.0285714285714285,18.857142857142858
611,France,Female,43,8,64897.75,1,1,0,114996.33,0,0.5643413634038286,0.1818181818181818,13.886363636363637
671,France,Female,42,6,0.0,2,1,0,197202.48,0,0.0,0.1395348837209302,15.604651162790695
771,France,Male,27,2,0.0,2,1,1,199527.34,0,0.0,0.0714285714285714,27.535714285714285
794,Germany,Female,54,1,75900.84,1,1,1,192154.66,0,0.394996639703457,0.0181818181818181,14.436363636363636
635,France,Female,58,1,0.0,1,1,1,58907.08,1,0.0,0.0169491525423728,10.76271186440678
682,France,Male,69,6,0.0,2,0,1,149604.18,0,0.0,0.0857142857142857,9.742857142857142
779,Spain,Female,38,7,0.0,2,1,1,138542.87,0,0.0,0.1794871794871795,19.97435897435897
691,France,Male,52,3,0.0,1,1,0,175843.68,1,0.0,0.0566037735849056,13.037735849056604
788,Spain,Female,70,1,0.0,2,1,1,41610.62,0,0.0,0.0140845070422535,11.098591549295774
541,France,Male,37,9,212314.03,1,0,1,148814.54,0,1.426692602130127,0.2368421052631578,14.236842105263158
524,Germany,Female,31,10,67238.98,2,1,1,161811.23,0,0.4155370703438176,0.3125,16.375
574,Germany,Male,54,1,99774.5,1,0,0,4896.11,1,20.37415945322854,0.0181818181818181,10.436363636363636
671,France,Female,48,6,119769.77,1,0,1,66032.65,0,1.8137687376057512,0.1224489795918367,13.693877551020408
596,Spain,Female,30,1,0.0,2,1,0,8125.39,0,0.0,0.032258064516129,19.225806451612904
696,Spain,Female,36,3,0.0,3,1,0,65039.9,0,0.0,0.081081081081081,18.81081081081081
583,Spain,Female,40,4,0.0,2,1,0,114093.73,0,0.0,0.0975609756097561,14.21951219512195
608,France,Female,47,6,0.0,1,1,1,126012.57,0,0.0,0.125,12.666666666666666
769,Germany,Male,27,7,188614.07,1,1,0,171344.09,0,1.100784796342866,0.25,27.464285714285715
556,France,Male,35,10,0.0,2,1,1,192751.18,0,0.0,0.2777777777777778,15.444444444444445
706,Germany,Male,38,5,163034.82,2,1,1,135662.17,0,1.201761834107223,0.1282051282051282,18.102564102564106
734,Spain,Female,37,0,152760.24,1,1,1,48990.5,0,3.118096812712409,0.0,19.31578947368421
754,France,Male,38,2,0.0,2,1,0,180698.32,0,0.0,0.0512820512820512,19.33333333333333
541,Germany,Male,40,7,95710.11,2,1,0,49063.42,0,1.9507029737638804,0.1707317073170731,13.195121951219512
616,Germany,Male,39,2,121704.32,2,1,0,55556.3,0,2.190608974878189,0.05,15.4
676,France,Female,34,8,100359.54,1,0,0,46038.28,0,2.1798677129616277,0.2285714285714285,19.314285714285717
850,France,Male,49,6,128663.9,1,1,0,65769.3,1,1.956261412826154,0.12,17.0
575,Spain,Female,30,8,0.0,2,1,0,185341.63,0,0.0,0.2580645161290322,18.548387096774192
699,Germany,Female,51,2,92246.14,2,0,1,91346.03,0,1.0098427940131167,0.0384615384615384,13.442307692307692
486,Germany,Male,37,1,101438.0,1,0,0,51364.56,0,1.9748251552207357,0.0263157894736842,12.789473684210526
581,Germany,Female,38,3,135157.05,1,1,1,32919.42,0,4.105568823241016,0.0769230769230769,14.897435897435898
681,France,Male,23,7,157761.56,1,0,0,147759.84,0,1.0676818025669048,0.2916666666666667,28.375
679,Germany,Male,35,1,130463.55,2,1,1,37341.17,0,3.4937324210135623,0.0277777777777777,18.86111111111111
443,Germany,Male,59,4,110939.3,1,1,0,72846.58,1,1.5228961620962562,0.0666666666666666,7.383333333333334
718,France,Male,27,2,0.0,2,0,0,26229.24,0,0.0,0.0714285714285714,25.642857142857142
698,France,Female,39,4,0.0,2,0,1,47455.82,0,0.0,0.1,17.45
521,France,Male,43,8,0.0,1,1,1,93180.09,0,0.0,0.1818181818181818,11.840909090909092
656,Spain,Male,32,5,136963.12,1,1,0,133814.28,0,1.023523770977425,0.1515151515151515,19.87878787878788
777,France,Male,43,1,0.0,2,1,0,21785.91,0,0.0,0.0227272727272727,17.65909090909091
600,Germany,Male,53,7,106261.63,1,1,0,93629.66,1,1.1349020716077405,0.1296296296296296,11.11111111111111
601,France,Male,74,2,0.0,2,0,1,51554.58,0,0.0,0.0266666666666666,8.013333333333334
531,Spain,Male,31,2,118899.45,2,0,0,41409.36,0,2.8712488855445835,0.0625,16.59375
842,France,Female,37,4,132446.08,2,1,0,87071.18,1,1.5211067415562582,0.1052631578947368,22.157894736842103
605,France,Male,39,6,111169.91,1,0,0,9641.4,0,11.529277980585746,0.15,15.125
642,France,Male,62,7,0.0,2,1,1,61120.75,0,0.0,0.1111111111111111,10.19047619047619
529,France,Male,39,6,102025.08,2,1,0,12351.01,0,8.259795774129069,0.15,13.225
562,France,Male,35,7,0.0,1,0,0,48869.67,0,0.0,0.1944444444444444,15.61111111111111
585,France,Male,40,7,0.0,2,0,0,146156.98,0,0.0,0.1707317073170731,14.268292682926829
636,Spain,Female,32,8,0.0,2,1,0,138555.46,0,0.0,0.2424242424242424,19.272727272727277
572,Germany,Female,48,3,152827.99,1,1,0,38411.79,1,3.978570418863092,0.0612244897959183,11.673469387755102
646,Germany,Female,57,6,90212.0,1,1,0,13911.27,1,6.484347989221026,0.1034482758620689,11.137931034482758
721,Spain,Male,43,3,88798.34,1,0,0,45610.63,0,1.946835489106616,0.0681818181818181,16.386363636363637
569,Germany,Female,42,9,146100.75,1,1,0,32574.01,1,4.485056182638163,0.2093023255813953,13.232558139534884
592,Spain,Male,35,6,80285.16,1,1,0,72678.75,1,1.1046427650067592,0.1666666666666666,16.444444444444443
650,Spain,Male,55,9,119618.42,1,1,1,29861.13,0,4.005689480288244,0.1607142857142857,11.607142857142858
614,France,Female,37,8,75150.34,4,0,1,131766.67,1,0.5703245720289354,0.2105263157894736,16.157894736842106
590,France,Female,29,4,0.0,2,1,0,121846.81,0,0.0,0.1333333333333333,19.666666666666668
752,Spain,Female,35,2,0.0,1,1,0,44335.54,1,0.0,0.0555555555555555,20.88888888888889
745,France,Male,35,9,92566.53,2,1,0,161519.77,0,0.5730936646723515,0.25,20.694444444444443
816,Germany,Female,38,5,130878.75,3,1,0,71905.77,1,1.8201172156668972,0.1282051282051282,20.923076923076923
850,Germany,Male,56,1,169743.83,1,0,0,155850.4,1,1.0891389490245196,0.0175438596491228,14.912280701754383
633,France,Female,39,9,129189.15,2,0,0,170998.83,0,0.7554928563379274,0.225,15.825
605,Spain,Female,29,3,116805.82,1,0,0,4092.75,0,28.53271938931298,0.1,20.166666666666668
